,Data,N,Out,DEA,Enrichment,Library,FDR,median_mcc,median_mcc_common,median_prec,median_prec_common,median_rec,median_rec_common,median_rep,median_rep_common,median_terms,median_terms_common,id
381,KIRC,7,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,0.32235078467139444,0.3609573633335196,0.5554029304029304,0.6239754098360656,0.398876404494382,0.4666666666666667,0.45,0.45714285714285713,62.5,43.0,12
382,KIRC,7,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.7435106203450745,0.7386463322682693,0.8522143682302211,0.8732147705674722,0.7610932475884244,0.826955074875208,0.6173652694610778,0.6834319526627219,1373.5,560.5,12
383,KIRC,7,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,0.7633327444594276,0.7229767820898828,0.8333333333333334,0.827677624602333,0.7833333333333333,0.75,0.5930232558139535,0.5714285714285714,57.0,39.5,12
384,KIRC,7,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.664182044182083,0.6563113576725335,0.8826288111612604,0.913175975177305,0.586555360281195,0.5987261146496815,0.4551971326164875,0.4872389791183295,759.0,321.0,12
385,KIRC,7,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.6504880126113516,0.6735763936870116,0.9055059523809523,0.9110671936758893,0.5520833333333333,0.5588235294117647,0.32558139534883723,0.4074074074074074,32.0,21.0,12
386,KIRC,7,None,edgeR LRT,gseapy,GO_Biological_Process_2021,0.05,0.7921855678211138,0.7210261685591633,0.8056217982688572,0.7212028542303772,0.8381294964028777,0.8095238095238095,0.6211699164345403,0.5543071161048689,285.0,212.0,12
387,KIRC,7,None,edgeR LRT,gseapy,KEGG_2021_Human,0.05,0.8367916090941238,0.8003329416353264,0.8973930481283423,0.8382352941176471,0.8614457831325302,0.9056603773584906,0.7272727272727273,0.6714285714285714,76.0,55.0,12
388,KIRC,7,None,edgeR LRT,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,12
389,KIRC,7,None,edgeR LRT,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,12
390,KIRC,9,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.5379834729771937,0.5430769132132358,0.7194889363203176,0.8527159865043554,0.57103490508267,0.7009043927648579,0.5648208469055375,0.6597131681877445,1320.0,631.5,13
391,KIRC,9,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,0.45606388157629263,0.5554004767046656,0.6566964285714285,0.7396011396011396,0.5280898876404494,0.625,0.45454545454545453,0.4819277108433735,72.0,52.0,13
392,KIRC,9,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.7843996714296266,0.7902776119010575,0.843294282097358,0.8738783833889507,0.8363344051446946,0.8935108153078203,0.6784922394678492,0.75,1527.0,609.0,13
393,KIRC,9,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,0.8237482648391359,0.7736242248932174,0.8571068548387097,0.8554006968641115,0.8583333333333334,0.8181818181818182,0.6712328767123288,0.6379310344827587,59.5,42.0,13
394,KIRC,9,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.6307788623641453,0.620012189620335,0.8972840249434111,0.9289083557951483,0.5461335676625659,0.5615711252653928,0.46534653465346537,0.47674418604651164,704.5,282.0,13
395,KIRC,9,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.6759667875234778,0.6268823466272997,0.9183333333333333,0.8982758620689655,0.5520833333333333,0.5294117647058824,0.2727272727272727,0.36,30.0,19.5,13
396,KIRC,9,None,DESeq2,gseapy,GO_Biological_Process_2021,0.05,0.8034750129157728,0.7325174926919225,0.8205093739772781,0.7339836924868958,0.8741007194244604,0.8068783068783069,0.6443661971830986,0.5882352941176471,297.0,210.5,13
397,KIRC,9,None,DESeq2,gseapy,KEGG_2021_Human,0.05,0.8455599619290133,0.8162381996277392,0.9166548547129695,0.8771929824561403,0.891566265060241,0.8867924528301887,0.7466666666666667,0.6935483870967742,78.5,54.0,13
398,KIRC,9,None,DESeq2,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,13
399,KIRC,9,None,DESeq2,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,13
400,KIRC,9,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.5094040443128092,0.536442224040608,0.7206588881262869,0.8722627737226277,0.5082669932639314,0.6291989664082687,0.5208711433756806,0.5953846153846154,1171.0,553.5,13
401,KIRC,9,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,0.4350680533781606,0.5121619090065317,0.6438356164383562,0.7272727272727273,0.5168539325842697,0.5583333333333333,0.41346153846153844,0.4375,71.5,43.5,13
402,KIRC,9,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.730095207267781,0.7368263046511639,0.8612626656274357,0.8804347826086957,0.7260450160771703,0.8119800332778702,0.6241849436870184,0.6784140969162996,1306.5,547.5,13
403,KIRC,9,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,0.7681389783605356,0.7372112027845004,0.8541666666666666,0.8611111111111112,0.7666666666666667,0.7272727272727273,0.6071428571428571,0.5833333333333334,54.0,37.0,13
404,KIRC,9,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.6513634166272145,0.6399144466597377,0.8844987724435768,0.9126968174204355,0.5579964850615114,0.5700636942675159,0.38335287221570924,0.4148148148148148,716.5,291.0,13
405,KIRC,9,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.6925436432249902,0.6341191401856653,0.875,0.8775,0.53125,0.5147058823529411,0.21951219512195122,0.3076923076923077,28.5,19.5,13
406,KIRC,9,None,edgeR QLF,gseapy,GO_Biological_Process_2021,0.05,0.8094063035709265,0.7259718033221654,0.8134004884004884,0.7321164099526066,0.8776978417266187,0.8306878306878307,0.648989898989899,0.5852842809364549,303.0,214.0,13
407,KIRC,9,None,edgeR QLF,gseapy,KEGG_2021_Human,0.05,0.8479669531794187,0.8192862000821788,0.91016333938294,0.8610344827586207,0.8975903614457832,0.8962264150943396,0.7555555555555555,0.6923076923076923,81.0,54.5,13
408,KIRC,9,None,edgeR QLF,gseapy_s2n,GO_Biological_Process_2021,0.05,0.7032755736280325,0.6625937258951355,0.8020979020979021,0.7448254667085965,0.721505376344086,0.718978102189781,0.5047281323877069,0.4735099337748344,410.0,255.0,13
409,KIRC,9,None,edgeR QLF,gseapy_s2n,KEGG_2021_Human,0.05,0.740103364454372,0.7497030973604839,0.8910325598129161,0.842703648175912,0.819327731092437,0.8571428571428571,0.6619718309859155,0.6288659793814433,109.5,68.5,13
410,KIRC,9,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.48054614987364647,0.47299856450594063,0.6579066971616233,0.8028511530398323,0.5480710349050826,0.6647286821705427,0.5904288377874456,0.6781609195402298,1367.0,634.0,13
411,KIRC,9,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,0.3942430909799581,0.46093905378077993,0.6176923076923078,0.7018518518518518,0.47752808988764045,0.5583333333333333,0.46153846153846156,0.48214285714285715,69.5,49.0,13
412,KIRC,9,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.7630729374131168,0.7687760326548452,0.8579261585579744,0.8780643440554307,0.7938906752411575,0.8535773710482529,0.6602497398543185,0.7242424242424242,1446.5,582.0,13
413,KIRC,9,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,0.8041806995053238,0.753393184891493,0.8554006968641115,0.8642506142506143,0.825,0.7954545454545454,0.6486486486486487,0.6226415094339622,57.5,40.0,13
414,KIRC,9,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.7145632362304805,0.7150582810086192,0.880682204185699,0.9108358805193233,0.6761862917398946,0.7038216560509554,0.5370531822144725,0.5640449438202247,857.0,355.0,13
415,KIRC,9,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.7439276261928996,0.6828361021744551,0.9101010101010101,0.875,0.6979166666666667,0.6176470588235294,0.45652173913043476,0.4827586206896552,36.0,24.0,13
416,KIRC,9,None,edgeR LRT,gseapy,GO_Biological_Process_2021,0.05,0.8116158849111581,0.7262917422598865,0.8224864486798391,0.7203858607663249,0.8741007194244604,0.8227513227513228,0.65,0.5778546712802768,302.0,215.5,13
417,KIRC,9,None,edgeR LRT,gseapy,KEGG_2021_Human,0.05,0.8434846998849092,0.8270494946117359,0.9155844155844155,0.8639622641509435,0.8855421686746987,0.9056603773584906,0.7471264367816092,0.6956521739130435,78.0,55.5,13
418,KIRC,9,None,edgeR LRT,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,13
419,KIRC,9,None,edgeR LRT,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,13
420,KIRC,15,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.6419405327908422,0.6644740351665612,0.7671748541313759,0.8766700629480082,0.6794243723208817,0.8074935400516796,0.6116094986807388,0.7322121604139715,1442.5,707.0,14
421,KIRC,15,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,0.6171397969846719,0.6797549583771716,0.7231800766283525,0.7780597014925373,0.7078651685393258,0.7666666666666667,0.55,0.6111111111111112,86.5,58.5,14
422,KIRC,15,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.8105441396325478,0.8168041457320545,0.8500768674911674,0.8903337576388192,0.8665594855305466,0.913477537437604,0.7222222222222222,0.7866666666666666,1572.0,615.5,14
423,KIRC,15,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,0.8499518266751929,0.8047891496421267,0.8681159420289855,0.8689931350114417,0.9,0.8863636363636364,0.7105263157894737,0.6875,60.5,45.5,14
424,KIRC,15,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.7158427026324277,0.714465777612125,0.9052361700732445,0.937709303275341,0.6454305799648505,0.6560509554140127,0.5643363728470111,0.600997506234414,806.0,332.0,14
425,KIRC,15,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.7616726455730758,0.7231217054829124,0.9230769230769231,0.936491935483871,0.6875,0.6176470588235294,0.5238095238095238,0.5263157894736842,35.5,23.0,14
426,KIRC,15,None,DESeq2,gseapy,GO_Biological_Process_2021,0.05,0.8273704223420373,0.7491025968696232,0.8383427930234332,0.7349816338866415,0.8920863309352518,0.8544973544973544,0.6930091185410334,0.6125,297.5,215.5,14
427,KIRC,15,None,DESeq2,gseapy,KEGG_2021_Human,0.05,0.8730841707880934,0.8417705793535969,0.926829268292683,0.8771551724137931,0.9096385542168675,0.9150943396226415,0.8,0.7424242424242424,81.0,55.5,14
428,KIRC,15,None,DESeq2,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,14
429,KIRC,15,None,DESeq2,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,14
430,KIRC,15,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.6239597941676632,0.646367898245228,0.7826263898980051,0.902516708437761,0.6301285976729945,0.7603359173126615,0.5974458634092171,0.6993710691823899,1317.0,652.5,14
431,KIRC,15,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,0.5772919216883472,0.6618094262163015,0.6967660114140775,0.7787193973634652,0.6629213483146067,0.7166666666666667,0.512396694214876,0.5692307692307692,81.5,52.0,14
432,KIRC,15,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.7942596003436961,0.799249530900092,0.8705226439027736,0.8924969100722329,0.8337620578778135,0.8826955074875208,0.6990122022080186,0.7584187408491947,1487.0,585.0,14
433,KIRC,15,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,0.8292142996271481,0.7873265696170895,0.8860191772347665,0.8786764705882353,0.8666666666666667,0.8181818181818182,0.7,0.6666666666666666,58.0,41.0,14
434,KIRC,15,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.7495940343113596,0.7506698059317449,0.8938647689001996,0.9217216889826323,0.7034270650263621,0.7176220806794055,0.571969696969697,0.6086956521739131,871.5,367.5,14
435,KIRC,15,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.7782822239963207,0.73327256667659,0.9090909090909091,0.9047379032258065,0.75,0.6764705882352942,0.5319148936170213,0.5405405405405406,39.0,25.5,14
436,KIRC,15,None,edgeR QLF,gseapy,GO_Biological_Process_2021,0.05,0.830171032712492,0.7501896119949961,0.8366022686411037,0.7405002405002405,0.8902877697841727,0.8412698412698413,0.6949602122015915,0.6133828996282528,301.0,215.0,14
437,KIRC,15,None,edgeR QLF,gseapy,KEGG_2021_Human,0.05,0.8690324547154376,0.8404274444113615,0.9272486772486772,0.8898989898989899,0.9096385542168675,0.9056603773584906,0.7956989247311828,0.7368421052631579,82.0,54.0,14
438,KIRC,15,None,edgeR QLF,gseapy_s2n,GO_Biological_Process_2021,0.05,0.7489843968616614,0.709834827371199,0.8262649418699852,0.7717092092092093,0.7935483870967742,0.7846715328467153,0.5705521472392638,0.5310880829015544,434.5,276.0,14
439,KIRC,15,None,edgeR QLF,gseapy_s2n,KEGG_2021_Human,0.05,0.7958503156779109,0.7861381247505637,0.8932017543859649,0.8497263085870681,0.865546218487395,0.8857142857142857,0.7352941176470589,0.6973684210526315,114.0,72.5,14
440,KIRC,15,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.5906801019323993,0.6085715969995165,0.7263004183276655,0.8552833548228649,0.636558481322719,0.7784237726098191,0.627471383975026,0.7292682926829268,1446.5,711.0,14
441,KIRC,15,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,0.5641239567875007,0.6303389381733498,0.6872232764073372,0.7651654411764706,0.6629213483146067,0.7166666666666667,0.5157894736842106,0.5769230769230769,83.5,56.5,14
442,KIRC,15,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.8058797258999832,0.811956048311095,0.8636375457522636,0.8938481586209246,0.8530546623794213,0.8960066555740432,0.7143646408839779,0.7754172989377845,1537.5,602.0,14
443,KIRC,15,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,0.8503098928906927,0.8188993082205462,0.8793103448275862,0.8863636363636364,0.9,0.875,0.7142857142857143,0.6851851851851852,61.0,44.0,14
444,KIRC,15,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.7789802045758677,0.7778436330687031,0.8879565018426603,0.9183855719388714,0.7565905096660809,0.7823779193205945,0.6221498371335505,0.6587301587301587,951.5,403.0,14
445,KIRC,15,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.8269678190072789,0.781834428815849,0.9138888888888889,0.9245014245014245,0.7916666666666666,0.7352941176470589,0.6136363636363636,0.575,41.0,27.0,14
446,KIRC,15,None,edgeR LRT,gseapy,GO_Biological_Process_2021,0.05,0.8298666218547321,0.7456151911465596,0.8273090444231384,0.7434664861205146,0.8902877697841727,0.8386243386243386,0.6918767507002801,0.6134453781512605,301.5,211.0,14
447,KIRC,15,None,edgeR LRT,gseapy,KEGG_2021_Human,0.05,0.8752221577899042,0.8336967823702361,0.927710843373494,0.8913043478260869,0.9156626506024096,0.8773584905660378,0.7916666666666666,0.72,81.5,51.0,14
448,KIRC,15,None,edgeR LRT,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,14
449,KIRC,15,None,edgeR LRT,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,14
450,LIHC,3,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.28730658652391594,0.2436760420253971,0.6085963895735061,0.7525518341307815,0.32,0.34185082872928174,0.3464566929133858,0.3907103825136612,701.0,334.0,15
451,LIHC,3,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.14161962845352438,,0.47619047619047616,,0.19827586206896552,0.0,0.3181818181818182,0.0,23.5,15
452,LIHC,3,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.5365988854115178,0.5306475351427163,0.8180869230465511,0.8542641237855344,0.47023330651649237,0.5423728813559322,0.3464,0.39067055393586003,701.0,334.0,15
453,LIHC,3,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.5800982800467955,,0.896551724137931,,0.45,0.0,0.3181818181818182,0.0,23.5,15
454,LIHC,3,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.404837171398839,0.4292576335666942,0.8097643097643098,0.8584070796460177,0.2633587786259542,0.28767123287671237,0.23712948517940718,0.2430939226519337,245.5,121.5,15
455,LIHC,3,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.448060654670092,0.45442324847938104,0.7692307692307693,0.8,0.3,0.3181818181818182,0.2222222222222222,0.22727272727272727,11.5,9.0,15
456,LIHC,3,None,DESeq2,gseapy,GO_Biological_Process_2021,0.05,0.6068939946952943,0.6116732855672611,0.7346294267981015,0.7501491578319335,0.6051779935275081,0.6332046332046332,0.37084398976982097,0.40705128205128205,267.5,232.5,15
457,LIHC,3,None,DESeq2,gseapy,KEGG_2021_Human,0.05,0.625090583109768,0.6297935208043843,0.8077640910787607,0.7394399620313241,0.6582278481012658,0.6818181818181818,0.42,0.40350877192982454,65.0,43.5,15
458,LIHC,3,None,DESeq2,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,15
459,LIHC,3,None,DESeq2,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,15
460,LIHC,3,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.0704951755263627,0.05448688073176529,0.5289007092198582,0.7361111111111112,0.0,0.0,0.0,0.0,0.0,0.0,15
461,LIHC,3,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,-0.04790836788593681,,0.0,,0.0,0.0,0.0,0.0,0.0,15
462,LIHC,3,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.15387588138829134,0.1691108790884852,0.775984251968504,0.873015873015873,0.0,0.0,0.0,0.0,0.0,0.0,15
463,LIHC,3,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.1409553867457061,,1.0,,0.0,0.0,0.0,0.0,0.0,15
464,LIHC,3,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.15909679210755082,0.13121691804538774,0.7534246575342466,0.8712121212121212,0.0,0.0,0.0,0.0,0.0,0.0,15
465,LIHC,3,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.17580321054464088,0.20107367308916746,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15
466,LIHC,3,None,edgeR QLF,gseapy,GO_Biological_Process_2021,0.05,0.6171456404539652,0.6240066781545948,0.7233796763388354,0.7419868461058392,0.6148867313915858,0.6486486486486487,0.3700787401574803,0.41228070175438597,272.0,228.5,15
467,LIHC,3,None,edgeR QLF,gseapy,KEGG_2021_Human,0.05,0.6185374079105385,0.6239973036487905,0.7974358974358975,0.718695652173913,0.6455696202531646,0.6818181818181818,0.4172661870503597,0.40350877192982454,66.0,44.5,15
468,LIHC,3,None,edgeR QLF,gseapy_s2n,GO_Biological_Process_2021,0.05,0.43040432891622,0.4635749166184331,0.6908963585434174,0.6958874458874459,0.3817204301075269,0.4342105263157895,0.22131147540983606,0.26717557251908397,198.5,162.0,15
469,LIHC,3,None,edgeR QLF,gseapy_s2n,KEGG_2021_Human,0.05,0.5165075363312077,0.454033941573208,0.7789886660854403,0.6622807017543859,0.5444444444444444,0.5434782608695652,0.3333333333333333,0.2903225806451613,60.5,37.0,15
470,LIHC,3,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.24655306919631936,0.1992714586090907,0.6235216420224604,0.7638888888888888,0.23199999999999998,0.2410220994475138,0.2624113475177305,0.2926208651399491,479.5,222.5,15
471,LIHC,3,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.12910183567045241,,0.5454545454545454,,0.1206896551724138,0.0,0.19047619047619047,0.0,14.5,15
472,LIHC,3,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.4396785971181097,0.4548971209195934,0.8239268680445151,0.8628571428571429,0.32180209171359614,0.3691148775894538,0.2624113475177305,0.2926208651399491,479.5,222.5,15
473,LIHC,3,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.37896455036689464,,0.8333333333333334,,0.275,0.0,0.19047619047619047,0.0,14.5,15
474,LIHC,3,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.41719352163887424,0.4226080001747077,0.8083307417197947,0.8672955974842768,0.2678117048346056,0.29452054794520544,0.23295454545454544,0.23979591836734693,260.5,124.5,15
475,LIHC,3,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.39104384860160235,0.4231744655732516,0.7272727272727273,0.7321428571428572,0.23333333333333334,0.2727272727272727,0.14285714285714285,0.16666666666666666,11.0,9.0,15
476,LIHC,3,None,edgeR LRT,gseapy,GO_Biological_Process_2021,0.05,0.6106006816274727,0.6191559745829233,0.7315177212437487,0.7444531769542349,0.6019417475728155,0.6389961389961389,0.3680297397769517,0.40594059405940597,261.0,232.5,15
477,LIHC,3,None,edgeR LRT,gseapy,KEGG_2021_Human,0.05,0.6063691577465925,0.6225502407363085,0.7931627196333079,0.6980026052974382,0.6455696202531646,0.6818181818181818,0.41379310344827586,0.4032258064516129,67.5,45.0,15
478,LIHC,3,None,edgeR LRT,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,15
479,LIHC,3,None,edgeR LRT,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,15
480,LIHC,5,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.37150889569277035,0.3299885420694807,0.6681050645127581,0.8019061086334756,0.37018181818181817,0.39502762430939226,0.39411342426417806,0.44,779.0,379.5,16
